Timestamp,BallColour,Quadrant,EventType
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, orange, 4, Entry
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, orange, 4, Exit
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, orange, 4, Entry
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, orange, 4, Exit
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, orange, 4, Entry
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, orange, 4, Exit
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, orange, 4, Entry
20.0, white, 2, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, orange, 4, Exit
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, white, 1, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, orange, 4, Entry
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, orange, 4, Exit
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, orange, 4, Entry
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, white, 1, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, orange, 4, Exit
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, white, 1, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, orange, 4, Entry
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, orange, 4, Exit
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, orange, 4, Entry
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, white, 1, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, orange, 4, Exit
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, orange, 4, Entry
20.0, orange, 4, Entry
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, orange, 4, Exit
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, orange, 4, Entry
20.0, orange, 4, Entry
20.0, orange, 4, Entry
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 2, Exit
20.0, white, 1, Exit
20.0, orange, 4, Exit
20.0, orange, 4, Exit
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 4, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 2, Entry
20.0, white, 1, Entry
20.0, orange, 4, Entry
20.0, orange, 4, Entry
20.0, orange, 4, Entry
20.0, orange, 4, Entry
20.0, white, 2, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
20.0, white, 4, Exit
